TITLE     = "Mean intensity (movmin, real coordinates)"
VARIABLES = "x [mm]"
"y [mm]"
"z [mm]"
"C*"
DATASETAUXDATA FileID="DSExport.Tecplot"
DATASETAUXDATA GridSize="{Width=60, Height=55}"
DATASETAUXDATA Version="2"
ZONE T="West_ym142_mov_quantile_q001_win100_cut0"
 STRANDID=0, SOLUTIONTIME=0
 I=146, J=116, K=1, ZONETYPE=Ordered
 DATAPACKING=BLOCK
 DT=(SINGLE SINGLE SINGLE SINGLE )
 4.404138947E+01 4.404138947E+01 4.404138947E+01 4.404138947E+01 4.404138947E+01
 4.404138947E+01 4.404138947E+01 4.404138947E+01 4.404138947E+01 4.404138947E+01
 4.404138947E+01 4.404138947E+01 4.404138947E+01 4.404138947E+01 4.404138947E+01
 4.404138947E+01 4.404138947E+01 4.404138947E+01 4.404138947E+01 4.404138947E+01
 4.404138947E+01 4.404138947E+01 4.404138947E+01 4.404138947E+01 4.404138947E+01
 4.404138947E+01 4.404138947E+01 4.404138947E+01 4.404138947E+01 4.404138947E+01
 4.404138947E+01 4.404138947E+01 4.404138947E+01 4.404138947E+01 4.404138947E+01
 4.404138947E+01 4.404138947E+01 4.404138947E+01 4.404138947E+01 4.404138947E+01
 4.404138947E+01 4.404138947E+01 4.404138947E+01 4.404138947E+01 4.404138947E+01
 4.404138947E+01 4.404138947E+01 4.404138947E+01 4.404138947E+01 4.404138947E+01
 4.404138947E+01 4.404138947E+01 4.404138947E+01 4.404138947E+01 4.404138947E+01
 4.404138947E+01 4.404138947E+01 4.404138947E+01 4.404138947E+01 4.404138947E+01
 4.404138947E+01 4.404138947E+01 4.404138947E+01 4.404138947E+01 4.404138947E+01
 4.404138947E+01 4.404138947E+01 4.404138947E+01 4.404138947E+01 4.404138947E+01
 4.404138947E+01 4.404138947E+01 4.404138947E+01 4.404138947E+01 4.404138947E+01
 4.404138947E+01 4.404138947E+01 4.404138947E+01 4.404138947E+01 4.404138947E+01
 4.404138947E+01 4.404138947E+01 4.404138947E+01 4.404138947E+01 4.404138947E+01
 4.404138947E+01 4.404138947E+01 4.404138947E+01 4.404138947E+01 4.404138947E+01
 4.404138947E+01 4.404138947E+01 4.404138947E+01 4.404138947E+01 4.404138947E+01
 4.404138947E+01 4.404138947E+01 4.404138947E+01 4.404138947E+01 4.404138947E+01
 4.404138947E+01 4.404138947E+01 4.404138947E+01 4.404138947E+01 4.404138947E+01
 4.404138947E+01 4.346742630E+01 4.346742630E+01 4.346742630E+01 4.346742630E+01
 4.346742630E+01 4.346742630E+01 4.346742630E+01 4.346742630E+01 4.346742630E+01
 4.346742630E+01 4.346742630E+01 4.346742630E+01 4.346742630E+01 4.346742630E+01
 4.346742630E+01 4.346742630E+01 4.346742630E+01 4.346742630E+01 4.346742630E+01
 4.346742630E+01 4.346742630E+01 4.346742630E+01 4.346742630E+01 4.346742630E+01
 4.346742630E+01 4.346742630E+01 4.346742630E+01 4.346742630E+01 4.346742630E+01
 4.346742630E+01 4.346742630E+01 4.346742630E+01 4.346742630E+01 4.346742630E+01
 4.346742630E+01 4.346742630E+01 4.346742630E+01 4.346742630E+01 4.346742630E+01
 4.346742630E+01 4.346742630E+01 4.346742630E+01 4.346742630E+01 4.346742630E+01
 4.346742630E+01 4.346742630E+01 4.346742630E+01 4.346742630E+01 4.346742630E+01
 4.346742630E+01 4.346742630E+01 4.346742630E+01 4.346742630E+01 4.346742630E+01
 4.346742630E+01 4.346742630E+01 4.346742630E+01 4.346742630E+01 4.346742630E+01
 4.346742630E+01 4.346742630E+01 4.346742630E+01 4.346742630E+01 4.346742630E+01
 4.346742630E+01 4.346742630E+01 4.346742630E+01 4.346742630E+01 4.346742630E+01
 4.346742630E+01 4.346742630E+01 4.346742630E+01 4.346742630E+01 4.346742630E+01
 4.346742630E+01 4.346742630E+01 4.346742630E+01 4.346742630E+01 4.346742630E+01
 4.346742630E+01 4.346742630E+01 4.346742630E+01 4.346742630E+01 4.346742630E+01
 4.346742630E+01 4.346742630E+01 4.346742630E+01 4.346742630E+01 4.346742630E+01
 4.346742630E+01 4.346742630E+01 4.346742630E+01 4.346742630E+01 4.346742630E+01
 4.346742630E+01 4.346742630E+01 4.346742630E+01 4.346742630E+01 4.346742630E+01
 4.346742630E+01 4.346742630E+01 4.346742630E+01 4.346742630E+01 4.346742630E+01
 4.346742630E+01 4.346742630E+01 4.346742630E+01 4.346742630E+01 4.346742630E+01
 4.346742630E+01 4.346742630E+01 4.346742630E+01 4.346742630E+01 4.346742630E+01
 4.346742630E+01 4.346742630E+01 4.346742630E+01 4.346742630E+01 4.346742630E+01
 4.346742630E+01 4.346742630E+01 4.346742630E+01 4.346742630E+01 4.346742630E+01
 4.346742630E+01 4.346742630E+01 4.346742630E+01 4.346742630E+01 4.346742630E+01
 4.346742630E+01 4.346742630E+01 4.346742630E+01 4.346742630E+01 4.346742630E+01
 4.346742630E+01 4.346742630E+01 4.346742630E+01 4.346742630E+01 4.346742630E+01
 4.346742630E+01 4.346742630E+01 4.346742630E+01 4.346742630E+01 4.346742630E+01
 4.346742630E+01 4.346742630E+01 4.289345932E+01 4.289345932E+01 4.289345932E+01
 4.289345932E+01 4.289345932E+01 4.289345932E+01 4.289345932E+01 4.289345932E+01
 4.289345932E+01 4.289345932E+01 4.289345932E+01 4.289345932E+01 4.289345932E+01
 4.289345932E+01 4.289345932E+01 4.289345932E+01 4.289345932E+01 4.289345932E+01
 4.289345932E+01 4.289345932E+01 4.289345932E+01 4.289345932E+01 4.289345932E+01
 4.289345932E+01 4.289345932E+01 4.289345932E+01 4.289345932E+01 4.289345932E+01
 4.289345932E+01 4.289345932E+01 4.289345932E+01 4.289345932E+01 4.289345932E+01
 4.289345932E+01 4.289345932E+01 4.289345932E+01 4.289345932E+01 4.289345932E+01
 4.289345932E+01 4.289345932E+01 4.289345932E+01 4.289345932E+01 4.289345932E+01
 4.289345932E+01 4.289345932E+01 4.289345932E+01 4.289345932E+01 4.289345932E+01
 4.289345932E+01 4.289345932E+01 4.289345932E+01 4.289345932E+01 4.289345932E+01
 4.289345932E+01 4.289345932E+01 4.289345932E+01 4.289345932E+01 4.289345932E+01
 4.289345932E+01 4.289345932E+01 4.289345932E+01 4.289345932E+01 4.289345932E+01
 4.289345932E+01 4.289345932E+01 4.289345932E+01 4.289345932E+01 4.289345932E+01
 4.289345932E+01 4.289345932E+01 4.289345932E+01 4.289345932E+01 4.289345932E+01
 4.289345932E+01 4.289345932E+01 4.289345932E+01 4.289345932E+01 4.289345932E+01
 4.289345932E+01 4.289345932E+01 4.289345932E+01 4.289345932E+01 4.289345932E+01
 4.289345932E+01 4.289345932E+01 4.289345932E+01 4.289345932E+01 4.289345932E+01
 4.289345932E+01 4.289345932E+01 4.289345932E+01 4.289345932E+01 4.289345932E+01
 4.289345932E+01 4.289345932E+01 4.289345932E+01 4.289345932E+01 4.289345932E+01
 4.289345932E+01 4.289345932E+01 4.289345932E+01 4.289345932E+01 4.289345932E+01
 4.289345932E+01 4.289345932E+01 4.289345932E+01 4.289345932E+01 4.289345932E+01
 4.289345932E+01 4.289345932E+01 4.289345932E+01 4.289345932E+01 4.289345932E+01
 4.289345932E+01 4.289345932E+01 4.289345932E+01 4.289345932E+01 4.289345932E+01
 4.289345932E+01 4.289345932E+01 4.289345932E+01 4.289345932E+01 4.289345932E+01
 4.289345932E+01 4.289345932E+01 4.289345932E+01 4.289345932E+01 4.289345932E+01
 4.289345932E+01 4.289345932E+01 4.289345932E+01 4.289345932E+01 4.289345932E+01
 4.289345932E+01 4.289345932E+01 4.289345932E+01 4.289345932E+01 4.289345932E+01
 4.289345932E+01 4.289345932E+01 4.289345932E+01 4.289345932E+01 4.289345932E+01
 4.289345932E+01 4.289345932E+01 4.289345932E+01 4.231949615E+01 4.231949615E+01
 4.231949615E+01 4.231949615E+01 4.231949615E+01 4.231949615E+01 4.231949615E+01
 4.231949615E+01 4.231949615E+01 4.231949615E+01 4.231949615E+01 4.231949615E+01
 4.231949615E+01 4.231949615E+01 4.231949615E+01 4.231949615E+01 4.231949615E+01
 4.231949615E+01 4.231949615E+01 4.231949615E+01 4.231949615E+01 4.231949615E+01
 4.231949615E+01 4.231949615E+01 4.231949615E+01 4.231949615E+01 4.231949615E+01
 4.231949615E+01 4.231949615E+01 4.231949615E+01 4.231949615E+01 4.231949615E+01
 4.231949615E+01 4.231949615E+01 4.231949615E+01 4.231949615E+01 4.231949615E+01
 4.231949615E+01 4.231949615E+01 4.231949615E+01 4.231949615E+01 4.231949615E+01
 4.231949615E+01 4.231949615E+01 4.231949615E+01 4.231949615E+01 4.231949615E+01
 4.231949615E+01 4.231949615E+01 4.231949615E+01 4.231949615E+01 4.231949615E+01
 4.231949615E+01 4.231949615E+01 4.231949615E+01 4.231949615E+01 4.231949615E+01
 4.231949615E+01 4.231949615E+01 4.231949615E+01 4.231949615E+01 4.231949615E+01
 4.231949615E+01 4.231949615E+01 4.231949615E+01 4.231949615E+01 4.231949615E+01
 4.231949615E+01 4.231949615E+01 4.231949615E+01 4.231949615E+01 4.231949615E+01
 4.231949615E+01 4.231949615E+01 4.231949615E+01 4.231949615E+01 4.231949615E+01
 4.231949615E+01 4.231949615E+01 4.231949615E+01 4.231949615E+01 4.231949615E+01
 4.231949615E+01 4.231949615E+01 4.231949615E+01 4.231949615E+01 4.231949615E+01
 4.231949615E+01 4.231949615E+01 4.231949615E+01 4.231949615E+01 4.231949615E+01
 4.231949615E+01 4.231949615E+01 4.231949615E+01 4.231949615E+01 4.231949615E+01
 4.231949615E+01 4.231949615E+01 4.231949615E+01 4.231949615E+01 4.231949615E+01
 4.231949615E+01 4.231949615E+01 4.231949615E+01 4.231949615E+01 4.231949615E+01
 4.231949615E+01 4.231949615E+01 4.231949615E+01 4.231949615E+01 4.231949615E+01
 4.231949615E+01 4.231949615E+01 4.231949615E+01 4.231949615E+01 4.231949615E+01
 4.231949615E+01 4.231949615E+01 4.231949615E+01 4.231949615E+01 4.231949615E+01
 4.231949615E+01 4.231949615E+01 4.231949615E+01 4.231949615E+01 4.231949615E+01
 4.231949615E+01 4.231949615E+01 4.231949615E+01 4.231949615E+01 4.231949615E+01
 4.231949615E+01 4.231949615E+01 4.231949615E+01 4.231949615E+01 4.231949615E+01
 4.231949615E+01 4.231949615E+01 4.231949615E+01 4.231949615E+01 4.231949615E+01
 4.231949615E+01 4.231949615E+01 4.231949615E+01 4.231949615E+01 4.174552917E+01
 4.174552917E+01 4.174552917E+01 4.174552917E+01 4.174552917E+01 4.174552917E+01
 4.174552917E+01 4.174552917E+01 4.174552917E+01 4.174552917E+01 4.174552917E+01
 4.174552917E+01 4.174552917E+01 4.174552917E+01 4.174552917E+01 4.174552917E+01
 4.174552917E+01 4.174552917E+01 4.174552917E+01 4.174552917E+01 4.174552917E+01
 4.174552917E+01 4.174552917E+01 4.174552917E+01 4.174552917E+01 4.174552917E+01
 4.174552917E+01 4.174552917E+01 4.174552917E+01 4.174552917E+01 4.174552917E+01
 4.174552917E+01 4.174552917E+01 4.174552917E+01 4.174552917E+01 4.174552917E+01
 4.174552917E+01 4.174552917E+01 4.174552917E+01 4.174552917E+01 4.174552917E+01
 4.174552917E+01 4.174552917E+01 4.174552917E+01 4.174552917E+01 4.174552917E+01
 4.174552917E+01 4.174552917E+01 4.174552917E+01 4.174552917E+01 4.174552917E+01
 4.174552917E+01 4.174552917E+01 4.174552917E+01 4.174552917E+01 4.174552917E+01
 4.174552917E+01 4.174552917E+01 4.174552917E+01 4.174552917E+01 4.174552917E+01
 4.174552917E+01 4.174552917E+01 4.174552917E+01 4.174552917E+01 4.174552917E+01
 4.174552917E+01 4.174552917E+01 4.174552917E+01 4.174552917E+01 4.174552917E+01
 4.174552917E+01 4.174552917E+01 4.174552917E+01 4.174552917E+01 4.174552917E+01
 4.174552917E+01 4.174552917E+01 4.174552917E+01 4.174552917E+01 4.174552917E+01
 4.174552917E+01 4.174552917E+01 4.174552917E+01 4.174552917E+01 4.174552917E+01
 4.174552917E+01 4.174552917E+01 4.174552917E+01 4.174552917E+01 4.174552917E+01
 4.174552917E+01 4.174552917E+01 4.174552917E+01 4.174552917E+01 4.174552917E+01
 4.174552917E+01 4.174552917E+01 4.174552917E+01 4.174552917E+01 4.174552917E+01
 4.174552917E+01 4.174552917E+01 4.174552917E+01 4.174552917E+01 4.174552917E+01
 4.174552917E+01 4.174552917E+01 4.174552917E+01 4.174552917E+01 4.174552917E+01
 4.174552917E+01 4.174552917E+01 4.174552917E+01 4.174552917E+01 4.174552917E+01
 4.174552917E+01 4.174552917E+01 4.174552917E+01 4.174552917E+01 4.174552917E+01
 4.174552917E+01 4.174552917E+01 4.174552917E+01 4.174552917E+01 4.174552917E+01
 4.174552917E+01 4.174552917E+01 4.174552917E+01 4.174552917E+01 4.174552917E+01
 4.174552917E+01 4.174552917E+01 4.174552917E+01 4.174552917E+01 4.174552917E+01
 4.174552917E+01 4.174552917E+01 4.174552917E+01 4.174552917E+01 4.174552917E+01
 4.174552917E+01 4.174552917E+01 4.174552917E+01 4.174552917E+01 4.174552917E+01
 4.117156601E+01 4.117156601E+01 4.117156601E+01 4.117156601E+01 4.117156601E+01
 4.117156601E+01 4.117156601E+01 4.117156601E+01 4.117156601E+01 4.117156601E+01
 4.117156601E+01 4.117156601E+01 4.117156601E+01 4.117156601E+01 4.117156601E+01
 4.117156601E+01 4.117156601E+01 4.117156601E+01 4.117156601E+01 4.117156601E+01
 4.117156601E+01 4.117156601E+01 4.117156601E+01 4.117156601E+01 4.117156601E+01
 4.117156601E+01 4.117156601E+01 4.117156601E+01 4.117156601E+01 4.117156601E+01
 4.117156601E+01 4.117156601E+01 4.117156601E+01 4.117156601E+01 4.117156601E+01
 4.117156601E+01 4.117156601E+01 4.117156601E+01 4.117156601E+01 4.117156601E+01
 4.117156601E+01 4.117156601E+01 4.117156601E+01 4.117156601E+01 4.117156601E+01
 4.117156601E+01 4.117156601E+01 4.117156601E+01 4.117156601E+01 4.117156601E+01
 4.117156601E+01 4.117156601E+01 4.117156601E+01 4.117156601E+01 4.117156601E+01
 4.117156601E+01 4.117156601E+01 4.117156601E+01 4.117156601E+01 4.117156601E+01
 4.117156601E+01 4.117156601E+01 4.117156601E+01 4.117156601E+01 4.117156601E+01
 4.117156601E+01 4.117156601E+01 4.117156601E+01 4.117156601E+01 4.117156601E+01
 4.117156601E+01 4.117156601E+01 4.117156601E+01 4.117156601E+01 4.117156601E+01
 4.117156601E+01 4.117156601E+01 4.117156601E+01 4.117156601E+01 4.117156601E+01
 4.117156601E+01 4.117156601E+01 4.117156601E+01 4.117156601E+01 4.117156601E+01
 4.117156601E+01 4.117156601E+01 4.117156601E+01 4.117156601E+01 4.117156601E+01
 4.117156601E+01 4.117156601E+01 4.117156601E+01 4.117156601E+01 4.117156601E+01
 4.117156601E+01 4.117156601E+01 4.117156601E+01 4.117156601E+01 4.117156601E+01
 4.117156601E+01 4.117156601E+01 4.117156601E+01 4.117156601E+01 4.117156601E+01
 4.117156601E+01 4.117156601E+01 4.117156601E+01 4.117156601E+01 4.117156601E+01
 4.117156601E+01 4.117156601E+01 4.117156601E+01 4.117156601E+01 4.117156601E+01
 4.117156601E+01 4.117156601E+01 4.117156601E+01 4.117156601E+01 4.117156601E+01
 4.117156601E+01 4.117156601E+01 4.117156601E+01 4.117156601E+01 4.117156601E+01
 4.117156601E+01 4.117156601E+01 4.117156601E+01 4.117156601E+01 4.117156601E+01
 4.117156601E+01 4.117156601E+01 4.117156601E+01 4.117156601E+01 4.117156601E+01
 4.117156601E+01 4.117156601E+01 4.117156601E+01 4.117156601E+01 4.117156601E+01
 4.117156601E+01 4.117156601E+01 4.117156601E+01 4.117156601E+01 4.117156601E+01
 4.117156601E+01 4.059759903E+01 4.059759903E+01 4.059759903E+01 4.059759903E+01
 4.059759903E+01 4.059759903E+01 4.059759903E+01 4.059759903E+01 4.059759903E+01
 4.059759903E+01 4.059759903E+01 4.059759903E+01 4.059759903E+01 4.059759903E+01
 4.059759903E+01 4.059759903E+01 4.059759903E+01 4.059759903E+01 4.059759903E+01
 4.059759903E+01 4.059759903E+01 4.059759903E+01 4.059759903E+01 4.059759903E+01
 4.059759903E+01 4.059759903E+01 4.059759903E+01 4.059759903E+01 4.059759903E+01
 4.059759903E+01 4.059759903E+01 4.059759903E+01 4.059759903E+01 4.059759903E+01
 4.059759903E+01 4.059759903E+01 4.059759903E+01 4.059759903E+01 4.059759903E+01
 4.059759903E+01 4.059759903E+01 4.059759903E+01 4.059759903E+01 4.059759903E+01
 4.059759903E+01 4.059759903E+01 4.059759903E+01 4.059759903E+01 4.059759903E+01
 4.059759903E+01 4.059759903E+01 4.059759903E+01 4.059759903E+01 4.059759903E+01
 4.059759903E+01 4.059759903E+01 4.059759903E+01 4.059759903E+01 4.059759903E+01
 4.059759903E+01 4.059759903E+01 4.059759903E+01 4.059759903E+01 4.059759903E+01
 4.059759903E+01 4.059759903E+01 4.059759903E+01 4.059759903E+01 4.059759903E+01
 4.059759903E+01 4.059759903E+01 4.059759903E+01 4.059759903E+01 4.059759903E+01
 4.059759903E+01 4.059759903E+01 4.059759903E+01 4.059759903E+01 4.059759903E+01
 4.059759903E+01 4.059759903E+01 4.059759903E+01 4.059759903E+01 4.059759903E+01
 4.059759903E+01 4.059759903E+01 4.059759903E+01 4.059759903E+01 4.059759903E+01
 4.059759903E+01 4.059759903E+01 4.059759903E+01 4.059759903E+01 4.059759903E+01
 4.059759903E+01 4.059759903E+01 4.059759903E+01 4.059759903E+01 4.059759903E+01
 4.059759903E+01 4.059759903E+01 4.059759903E+01 4.059759903E+01 4.059759903E+01
 4.059759903E+01 4.059759903E+01 4.059759903E+01 4.059759903E+01 4.059759903E+01
 4.059759903E+01 4.059759903E+01 4.059759903E+01 4.059759903E+01 4.059759903E+01
 4.059759903E+01 4.059759903E+01 4.059759903E+01 4.059759903E+01 4.059759903E+01
 4.059759903E+01 4.059759903E+01 4.059759903E+01 4.059759903E+01 4.059759903E+01
 4.059759903E+01 4.059759903E+01 4.059759903E+01 4.059759903E+01 4.059759903E+01
 4.059759903E+01 4.059759903E+01 4.059759903E+01 4.059759903E+01 4.059759903E+01
 4.059759903E+01 4.059759903E+01 4.059759903E+01 4.059759903E+01 4.059759903E+01
 4.059759903E+01 4.059759903E+01 4.059759903E+01 4.059759903E+01 4.059759903E+01
 4.059759903E+01 4.059759903E+01 4.002363586E+01 4.002363586E+01 4.002363586E+01
 4.002363586E+01 4.002363586E+01 4.002363586E+01 4.002363586E+01 4.002363586E+01
 4.002363586E+01 4.002363586E+01 4.002363586E+01 4.002363586E+01 4.002363586E+01
 4.002363586E+01 4.002363586E+01 4.002363586E+01 4.002363586E+01 4.002363586E+01
 4.002363586E+01 4.002363586E+01 4.002363586E+01 4.002363586E+01 4.002363586E+01
 4.002363586E+01 4.002363586E+01 4.002363586E+01 4.002363586E+01 4.002363586E+01
 4.002363586E+01 4.002363586E+01 4.002363586E+01 4.002363586E+01 4.002363586E+01
 4.002363586E+01 4.002363586E+01 4.002363586E+01 4.002363586E+01 4.002363586E+01
 4.002363586E+01 4.002363586E+01 4.002363586E+01 4.002363586E+01 4.002363586E+01
 4.002363586E+01 4.002363586E+01 4.002363586E+01 4.002363586E+01 4.002363586E+01
 4.002363586E+01 4.002363586E+01 4.002363586E+01 4.002363586E+01 4.002363586E+01
 4.002363586E+01 4.002363586E+01 4.002363586E+01 4.002363586E+01 4.002363586E+01
 4.002363586E+01 4.002363586E+01 4.002363586E+01 4.002363586E+01 4.002363586E+01
 4.002363586E+01 4.002363586E+01 4.002363586E+01 4.002363586E+01 4.002363586E+01
 4.002363586E+01 4.002363586E+01 4.002363586E+01 4.002363586E+01 4.002363586E+01
 4.002363586E+01 4.002363586E+01 4.002363586E+01 4.002363586E+01 4.002363586E+01
 4.002363586E+01 4.002363586E+01 4.002363586E+01 4.002363586E+01 4.002363586E+01
 4.002363586E+01 4.002363586E+01 4.002363586E+01 4.002363586E+01 4.002363586E+01
 4.002363586E+01 4.002363586E+01 4.002363586E+01 4.002363586E+01 4.002363586E+01
 4.002363586E+01 4.002363586E+01 4.002363586E+01 4.002363586E+01 4.002363586E+01
 4.002363586E+01 4.002363586E+01 4.002363586E+01 4.002363586E+01 4.002363586E+01
 4.002363586E+01 4.002363586E+01 4.002363586E+01 4.002363586E+01 4.002363586E+01
 4.002363586E+01 4.002363586E+01 4.002363586E+01 4.002363586E+01 4.002363586E+01
 4.002363586E+01 4.002363586E+01 4.002363586E+01 4.002363586E+01 4.002363586E+01
 4.002363586E+01 4.002363586E+01 4.002363586E+01 4.002363586E+01 4.002363586E+01
 4.002363586E+01 4.002363586E+01 4.002363586E+01 4.002363586E+01 4.002363586E+01
 4.002363586E+01 4.002363586E+01 4.002363586E+01 4.002363586E+01 4.002363586E+01
 4.002363586E+01 4.002363586E+01 4.002363586E+01 4.002363586E+01 4.002363586E+01
 4.002363586E+01 4.002363586E+01 4.002363586E+01 4.002363586E+01 4.002363586E+01
 4.002363586E+01 4.002363586E+01 4.002363586E+01 3.944966888E+01 3.944966888E+01
 3.944966888E+01 3.944966888E+01 3.944966888E+01 3.944966888E+01 3.944966888E+01
 3.944966888E+01 3.944966888E+01 3.944966888E+01 3.944966888E+01 3.944966888E+01
 3.944966888E+01 3.944966888E+01 3.944966888E+01 3.944966888E+01 3.944966888E+01
 3.944966888E+01 3.944966888E+01 3.944966888E+01 3.944966888E+01 3.944966888E+01
 3.944966888E+01 3.944966888E+01 3.944966888E+01 3.944966888E+01 3.944966888E+01
 3.944966888E+01 3.944966888E+01 3.944966888E+01 3.944966888E+01 3.944966888E+01
 3.944966888E+01 3.944966888E+01 3.944966888E+01 3.944966888E+01 3.944966888E+01
 3.944966888E+01 3.944966888E+01 3.944966888E+01 3.944966888E+01 3.944966888E+01
 3.944966888E+01 3.944966888E+01 3.944966888E+01 3.944966888E+01 3.944966888E+01
 3.944966888E+01 3.944966888E+01 3.944966888E+01 3.944966888E+01 3.944966888E+01
 3.944966888E+01 3.944966888E+01 3.944966888E+01 3.944966888E+01 3.944966888E+01
 3.944966888E+01 3.944966888E+01 3.944966888E+01 3.944966888E+01 3.944966888E+01
 3.944966888E+01 3.944966888E+01 3.944966888E+01 3.944966888E+01 3.944966888E+01
 3.944966888E+01 3.944966888E+01 3.944966888E+01 3.944966888E+01 3.944966888E+01
 3.944966888E+01 3.944966888E+01 3.944966888E+01 3.944966888E+01 3.944966888E+01
 3.944966888E+01 3.944966888E+01 3.944966888E+01 3.944966888E+01 3.944966888E+01
 3.944966888E+01 3.944966888E+01 3.944966888E+01 3.944966888E+01 3.944966888E+01
 3.944966888E+01 3.944966888E+01 3.944966888E+01 3.944966888E+01 3.944966888E+01
 3.944966888E+01 3.944966888E+01 3.944966888E+01 3.944966888E+01 3.944966888E+01
 3.944966888E+01 3.944966888E+01 3.944966888E+01 3.944966888E+01 3.944966888E+01
 3.944966888E+01 3.944966888E+01 3.944966888E+01 3.944966888E+01 3.944966888E+01
 3.944966888E+01 3.944966888E+01 3.944966888E+01 3.944966888E+01 3.944966888E+01
 3.944966888E+01 3.944966888E+01 3.944966888E+01 3.944966888E+01 3.944966888E+01
 3.944966888E+01 3.944966888E+01 3.944966888E+01 3.944966888E+01 3.944966888E+01
 3.944966888E+01 3.944966888E+01 3.944966888E+01 3.944966888E+01 3.944966888E+01
